학년,교과목명,학점,시간,N/P과목,담당교수,강좌번호,신청인원,제한인원,강의시간,비고,강의계획서
전학년,성서와인간이해,2,2,N,강안일,5001,0,55,수 09:00~10:50 (S1221),,
전학년,성서와인간이해,2,2,N,박광우,5002,0,55,목 10:00~11:50 (S1221),,
전학년,성서와인간이해,2,2,N,박광우,5003,0,55,월 13:00~14:50 (S1221),,
전학년,성서와인간이해,2,2,N,박광우,5004,0,55,화 14:00~15:50 (S1221),,
전학년,성서와인간이해,2,2,N,박종현,5005,0,55,화 13:00~14:50 (S4115),,
전학년,성서와인간이해,2,2,N,조내연,5006,0,55,목 10:00~11:50 (S1233),,
전학년,성서와인간이해,2,2,N,조내연,5007,0,55,수 14:00~15:50 (S1233),,
전학년,성서와인간이해,2,2,N,조내연,5008,0,55,화 14:00~15:50 (S1233),,
전학년,성서와인간이해,2,2,N,조미라,5009,0,55,목 12:00~13:50 (S4115),,
전학년,성서와인간이해,2,2,N,조미라,5010,0,55,목 14:00~15:50 (S4115),,
전학년,성서와인간이해,2,2,N,박용수,5011,0,100,금 16:00~17:50 (),"경영대학 글로벌비즈니스학전공 전용강좌, 중국어",
전학년,성서와인간이해,2,2,N,김진옥,5012,0,250,,"미래융합대학 전용강좌, 온라인(원격수업)",❌
전학년,채플,0,1,Y,교목실S,5013,0,400,수 11:00~11:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5014,0,400,수 12:00~12:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5015,0,400,수 16:00~16:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5016,0,400,수 17:00~17:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5017,0,400,화 11:00~11:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5018,0,400,화 12:00~12:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5019,0,400,화 16:00~16:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5020,0,400,화 17:00~17:50 (S11001),N/P,
전학년,채플,0,1,Y,교목실S,5021,0,400,수 19:30~20:15 (S11001),"미래융합대학 전용강좌, N/P",
전학년,현대사회와기독교윤리,2,2,N,조내연,5022,0,55,월 10:00~11:50 (S1233),,
전학년,현대사회와기독교윤리,2,2,N,강안일,5023,0,55,수 11:00~12:50 (S1221),아너칼리지 자율전공학부(인문) 전용강좌,
전학년,현대사회와기독교윤리,2,2,N,박광우,5024,0,55,월 10:00~11:50 (S1221),,
전학년,현대사회와기독교윤리,2,2,N,박종현,5025,0,55,화 15:00~16:50 (S4115),,
전학년,현대사회와기독교윤리,2,2,N,백성우,5026,0,55,수 14:00~15:50 (S1221),아너칼리지 자율전공학부(인문) 전용강좌,❌
전학년,현대사회와기독교윤리,2,2,N,소요한,5027,0,55,수 10:00~11:50 (S4525),아너칼리지 자율전공학부(인문) 전용강좌,❌
전학년,현대사회와기독교윤리,2,2,N,소요한,5028,0,55,화 10:00~11:50 (S4525),,❌
전학년,현대사회와기독교윤리,2,2,N,손승호,5029,0,55,수 13:00~14:50 (S4115),아너칼리지 자율전공학부(인문) 전용강좌,
전학년,현대사회와기독교윤리,2,2,N,손승호,5030,0,55,수 15:00~16:50 (S4115),아너칼리지 자율전공학부(인문) 전용강좌,
전학년,현대사회와기독교윤리,2,2,N,송훈,5031,0,55,화 13:00~14:50 (S4112),,
전학년,현대사회와기독교윤리,2,2,N,송훈,5032,0,55,화 15:00~16:50 (S4112),,
전학년,현대사회와기독교윤리,2,2,N,오화철,5033,0,55,목 13:00~14:50 (S4112),,❌
전학년,현대사회와기독교윤리,2,2,N,이명훈,5034,0,55,화 13:00~14:50 (S4327),,
전학년,현대사회와기독교윤리,2,2,N,이명훈,5035,0,55,화 15:00~16:50 (S4327),,
전학년,현대사회와기독교윤리,2,2,N,김진옥,5036,0,200,,"미래융합대학 전용강좌, 온라인(원격수업)",❌
전학년,종교와과학,2,2,N,장재호,5037,0,55,수 09:00~10:50 (S1233),,
전학년,종교와과학,2,2,N,장재호,5038,0,55,수 11:00~12:50 (S1233),,
전학년,글쓰기,3,3,N,주민재,5039,0,30,월 12:00~13:15 (S1254)  수 12:00~13:15 (S1254),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5040,0,30,월 10:30~11:45 (S1325)  수 10:30~11:45 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5041,0,30,월 12:00~13:15 (S1325)  수 12:00~13:15 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5042,0,30,월 13:30~14:45 (S1325)  수 13:30~14:45 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5043,0,30,월 15:00~16:15 (S1325)  수 15:00~16:15 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5044,0,30,화 13:30~14:45 (S1325)  목 13:30~14:45 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,최규수,5045,0,30,화 15:00~16:15 (S1325)  목 15:00~16:15 (S1325),외국인학생의 경우 Topik 4-5급 이상만 수강가능,
전학년,글쓰기,3,3,N,육민수,5046,0,30,화 10:30~11:45 (S4507)  목 10:30~11:45 (S4507),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,글쓰기,3,3,N,육민수,5047,0,30,화 12:00~13:15 (S4507)  목 12:00~13:15 (S4507),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,글쓰기,3,3,N,이영아,5048,0,30,월 13:30~14:45 (S1209)  수 13:30~14:45 (S1209),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,글쓰기,3,3,N,이영아,5049,0,30,월 15:00~16:15 (S1209)  수 15:00~16:15 (S1209),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,글쓰기,3,3,N,김지연,5050,0,30,월 15:00~16:15 (S4427)  수 15:00~16:15 (S4427),,❌
전학년,글쓰기,3,3,N,김우필,5051,0,32,토 09:00~11:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,김우필,5052,0,32,토 13:00~15:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,이현주,5053,0,32,,미래융합대학 2026학번 신입생 전용강좌,❌
전학년,글쓰기,3,3,N,이현주,5054,0,32,,미래융합대학 2026학번 신입생 전용강좌,❌
전학년,글쓰기,3,3,N,김택호,5055,0,32,토 09:00~11:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,김택호,5056,0,32,토 13:00~15:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,문원경,5057,0,25,화 10:00~12:45 (S4115),미래융합대학 웝툰콘텐츠학과 전용강좌,
전학년,글쓰기,3,3,N,이현우,5058,0,30,토 09:00~11:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,이현우,5059,0,30,토 13:00~15:50 (),미래융합대학 2026학번 신입생 전용강좌,
전학년,글쓰기,3,3,N,천춘화,5060,0,30,화 12:00~14:45 (S4217),외국인학생 전용강좌,
전학년,글쓰기,3,3,N,천춘화,5061,0,30,화 15:00~17:45 (S4217),외국인학생 전용강좌,
전학년,글쓰기,3,3,N,변성연,5062,0,30,월 13:30~16:15 (S4217),"외국인학생 전용강좌, 원어강의(중국어)",❌
전학년,발표와토의,3,3,N,장혜영,5063,0,30,화 13:30~14:45 (S1321)  목 13:30~14:45 (S1321),외국인학생의 경우 TOPIK4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,장혜영,5064,0,30,화 15:00~16:15 (S1321)  목 15:00~16:15 (S1321),외국인학생의 경우 TOPIK4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,주민재,5065,0,30,화 12:00~13:15 (S1254)  목 12:00~13:15 (S1254),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,육민수,5066,0,30,월 15:00~16:15 (S4507)  수 15:00~16:15 (S4507),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,육민수,5067,0,30,월 16:30~17:45 (S4507)  수 16:30~17:45 (S4507),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,이영아,5068,0,30,화 15:00~16:15 (S1209)  목 15:00~16:15 (S1209),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,이영아,5069,0,30,화 16:30~17:45 (S1209)  목 16:30~17:45 (S1209),외국인학생의 경우 Topik4-5급 이상만 수강 가능,
전학년,발표와토의,3,3,N,이현주,5070,0,30,수 12:00~14:45 (),외국인학생 전용강좌,❌
전학년,발표와토의,3,3,N,이현주,5071,0,30,수 15:00~17:45 (),외국인학생 전용강좌,❌
전학년,영어1,2,2,N,전미경,5072,0,32,월 10:00~10:50 (S1246)  수 10:00~10:50 (S1246),,
전학년,영어1,2,2,N,전미경,5073,0,32,월 11:00~11:50 (S1246)  수 11:00~11:50 (S1246),,
전학년,영어1,2,2,N,전미경,5074,0,32,월 12:00~12:50 (S1246)  수 12:00~12:50 (S1246),,
전학년,영어1,2,2,N,전미경,5075,0,32,월 14:00~14:50 (S1246)  수 14:00~14:50 (S1246),,
전학년,영어1,2,2,N,전미경,5076,0,32,월 15:00~15:50 (S1246)  수 15:00~15:50 (S1246),,
전학년,영어1,2,2,N,전미경,5077,0,32,화 10:00~10:50 (S1246)  목 10:00~10:50 (S1246),,
전학년,영어1,2,2,N,전미경,5078,0,32,화 11:00~11:50 (S1246)  목 11:00~11:50 (S1246),,
전학년,영어1,2,2,N,전미경,5079,0,32,화 14:00~14:50 (S1246)  목 14:00~14:50 (S1246),,
전학년,영어1,2,2,N,홍유미,5080,0,32,월 11:00~11:50 (S1241)  수 11:00~11:50 (S1241),,
전학년,영어1,2,2,N,홍유미,5081,0,32,월 12:00~12:50 (S1241)  수 12:00~12:50 (S1241),,
전학년,영어1,2,2,N,홍유미,5082,0,32,월 14:00~14:50 (S1241)  수 14:00~14:50 (S1241),,
전학년,영어1,2,2,N,홍유미,5083,0,32,월 15:00~15:50 (S1241)  수 15:00~15:50 (S1241),,
전학년,영어1,2,2,N,황은경,5084,0,32,월 10:00~10:50 (S10304)  수 10:00~10:50 (S10304),,
전학년,영어1,2,2,N,황은경,5085,0,32,월 11:00~11:50 (S10304)  수 11:00~11:50 (S10304),,
전학년,영어1,2,2,N,황은경,5086,0,32,월 13:00~13:50 (S10304)  수 13:00~13:50 (S10304),,
전학년,영어1,2,2,N,황은경,5087,0,32,월 14:00~14:50 (S10304)  수 14:00~14:50 (S10304),,
전학년,영어1,2,2,N,황은경,5088,0,32,화 10:00~10:50 (S10304)  목 10:00~10:50 (S10304),,
전학년,영어1,2,2,N,황은경,5089,0,32,화 11:00~11:50 (S10304)  목 11:00~11:50 (S10304),,
전학년,영어1,2,2,N,황은경,5090,0,32,화 14:00~14:50 (S10304)  목 14:00~14:50 (S10304),,
전학년,영어1,2,2,N,황은경,5091,0,32,화 15:00~15:50 (S10304)  목 15:00~15:50 (S10304),,
전학년,영어2,2,2,N,방영주,5092,0,32,월 11:00~11:50 (S1213)  수 11:00~11:50 (S1213),,❌
전학년,영어2,2,2,N,방영주,5093,0,32,월 14:00~14:50 (S1213)  수 14:00~14:50 (S1213),,❌
전학년,영어2,2,2,N,방영주,5094,0,32,월 15:00~15:50 (S1213)  수 15:00~15:50 (S1213),,❌
전학년,영어2,2,2,N,방영주,5095,0,32,화 11:00~11:50 (S1213)  목 11:00~11:50 (S1213),,❌
전학년,영어2,2,2,N,방영주,5096,0,32,화 14:00~14:50 (S1213)  목 14:00~14:50 (S1213),,❌
전학년,영어2,2,2,N,방영주,5097,0,32,화 15:00~15:50 (S1213)  목 15:00~15:50 (S1213),,❌
전학년,영어2,2,2,N,김명옥,5098,0,30,수 18:40~20:15 (),미래융합대학 전용강좌,❌
전학년,영어2,2,2,N,남은희,5099,0,32,수 18:40~20:15 (),미래융합대학 전용강좌,
전학년,영어2,2,2,N,미배정,5100,0,32,수 18:40~20:15 (),미래융합대학 전용강좌,❌
전학년,영어2,2,2,N,미배정,5101,0,32,,미래융합대학 전용강좌,❌
전학년,영어2,2,2,N,방영주,5102,0,26,수 18:40~20:15 (S1213),미래융합대학 전용강좌,❌
전학년,영어2,2,2,N,서영미,5103,0,32,수 18:40~20:15 (),미래융합대학 전용강좌,❌
전학년,영어2,2,2,N,이기일,5104,0,30,수 18:40~20:15 (),미래융합대학 전용강좌,
전학년,영어회화1,1,2,N,매튜어월트,5105,0,20,월 10:00~10:50 (S10113)  수 10:00~10:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5106,0,20,월 11:00~11:50 (S10113)  수 11:00~11:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5107,0,20,월 12:00~12:50 (S10113)  수 12:00~12:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5108,0,20,월 13:00~13:50 (S10113)  수 13:00~13:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5109,0,20,화 12:00~12:50 (S10113)  목 12:00~12:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5110,0,20,화 13:00~13:50 (S10113)  목 13:00~13:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5111,0,20,화 14:00~14:50 (S10113)  목 14:00~14:50 (S10113),,
전학년,영어회화1,1,2,N,매튜어월트,5112,0,20,화 15:00~15:50 (S10113)  목 15:00~15:50 (S10113),,
전학년,영어회화1,1,2,N,메이어호퍼,5113,0,20,월 11:00~11:50 (S10112)  수 11:00~11:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5114,0,20,월 12:00~12:50 (S10112)  수 12:00~12:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5115,0,20,월 14:00~14:50 (S10112)  수 14:00~14:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5116,0,20,월 15:00~15:50 (S10112)  수 15:00~15:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5117,0,20,월 16:00~16:50 (S10112)  수 16:00~16:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5118,0,20,화 10:00~10:50 (S10112)  목 10:00~10:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5119,0,20,화 11:00~11:50 (S10112)  목 11:00~11:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5120,0,20,화 12:00~12:50 (S10112)  목 12:00~12:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5121,0,20,화 14:00~14:50 (S10112)  목 14:00~14:50 (S10112),,
전학년,영어회화1,1,2,N,메이어호퍼,5122,0,20,화 15:00~15:50 (S10112)  목 15:00~15:50 (S10112),,
전학년,영어회화1,1,2,N,숀마이클프라이,5123,0,20,금 10:00~11:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5124,0,20,월 10:00~10:50 (S10118)  수 10:00~10:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5125,0,20,월 11:00~11:50 (S10118)  수 11:00~11:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5126,0,20,월 12:00~12:50 (S10118)  수 12:00~12:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5127,0,20,월 13:00~13:50 (S10118)  수 13:00~13:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5128,0,20,월 14:00~14:50 (S10118)  수 14:00~14:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5129,0,20,화 10:00~10:50 (S10118)  목 10:00~10:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5130,0,20,화 11:00~11:50 (S10118)  목 11:00~11:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5131,0,20,화 12:00~12:50 (S10118)  목 12:00~12:50 (S10118),,
전학년,영어회화1,1,2,N,숀마이클프라이,5132,0,20,화 13:00~13:50 (S10118)  목 13:00~13:50 (S10118),,
전학년,영어회화1,1,2,N,김명옥,5133,0,28,토 10:00~11:50 (),미래융합대학 전용강좌,❌
전학년,영어회화1,1,2,N,김정은,5134,0,28,토 10:00~11:50 (),미래융합대학 전용강좌,
전학년,영어회화1,1,2,N,방영주,5135,0,24,토 10:00~11:50 (),미래융합대학 전용강좌,❌
전학년,영어회화1,1,2,N,서영미,5136,0,28,토 13:00~14:50 (),미래융합대학 전용강좌,❌
전학년,영어회화1,1,2,N,오세풍,5137,0,28,토 13:00~14:50 (),미래융합대학 전용강좌,
전학년,영어회화1,1,2,N,이기일,5138,0,28,토 10:00~11:50 (),미래융합대학 전용강좌,
전학년,영어회화1,1,2,N,이기일,5139,0,28,토 13:00~14:50 (),미래융합대학 전용강좌,
전학년,영어회화2,1,2,N,딜런모건,5140,0,20,월 10:00~10:50 (S10310)  수 10:00~10:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5141,0,20,월 11:00~11:50 (S10310)  수 11:00~11:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5142,0,20,월 12:00~12:50 (S10310)  수 12:00~12:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5143,0,20,월 14:00~14:50 (S10310)  수 14:00~14:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5144,0,20,화 10:00~10:50 (S10310)  목 10:00~10:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5145,0,20,화 11:00~11:50 (S10310)  목 11:00~11:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5146,0,20,화 12:00~12:50 (S10310)  목 12:00~12:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5147,0,20,화 14:00~14:50 (S10310)  목 14:00~14:50 (S10310),,❌
전학년,영어회화2,1,2,N,딜런모건,5148,0,20,화 15:00~15:50 (S10310)  목 15:00~15:50 (S10310),,❌
전학년,영어회화2,1,2,N,매튜어월트,5149,0,20,월 14:00~14:50 (S10113)  수 14:00~14:50 (S10113),,
전학년,철학과인간,3,3,N,권향숙,5150,0,50,월 10:30~11:45 (S10301)  수 10:30~11:45 (S10301),,❌
전학년,철학과인간,3,3,N,권향숙,5151,0,50,화 10:30~11:45 (S10301)  목 10:30~11:45 (S10301),,❌
전학년,철학과인간,3,3,N,김한상,5152,0,50,금 10:30~13:15 (S1135),,❌
전학년,철학과인간,3,3,N,권향숙,5153,0,150,,"미래융합대학 전용강좌, 온라인(원격수업)",❌
전학년,한국근현대사의이해,3,3,N,김점숙,5154,0,50,월 12:00~13:15 (S10303)  수 12:00~13:15 (S10303),,❌
전학년,한국근현대사의이해,3,3,N,김점숙,5155,0,50,화 10:30~11:45 (S10303)  목 10:30~11:45 (S10303),,❌
전학년,한국근현대사의이해,3,3,N,이혜영,5156,0,50,금 10:30~13:15 (S10303),,❌
전학년,한국근현대사의이해,3,3,N,이혜영,5157,0,50,금 13:30~16:15 (S10303),,❌
전학년,역사와문명,3,3,N,강규형,5158,0,50,월 15:00~16:15 (S10303)  수 15:00~16:15 (S10303),,❌
전학년,역사와문명,3,3,N,강규형,5159,0,50,월 16:30~17:45 (S10303)  수 16:30~17:45 (S10303),,❌
전학년,역사와문명,3,3,N,박찬영,5160,0,50,화 09:00~10:15 (S4509)  목 09:00~10:15 (S4509),,
전학년,역사와문명,3,3,N,박찬영,5161,0,50,화 10:30~11:45 (S4509)  목 10:30~11:45 (S4509),,
전학년,역사와문명,3,3,N,박찬영,5162,0,50,화 12:00~13:15 (S4509)  목 12:00~13:15 (S4509),,
전학년,세계화와사회변화,3,3,N,박혜정,5163,0,55,월 10:30~11:45 (S4515)  수 10:30~11:45 (S4515),원어강의(영어),
전학년,민주주의와현대사회,3,3,N,박혜정,5164,0,50,화 10:30~11:45 (S4515)  목 10:30~11:45 (S4515),,
전학년,민주주의와현대사회,3,3,N,윤홍석,5165,0,50,수 12:00~14:45 (S4525),,
전학년,환경과인간,3,3,N,전진권,5166,0,50,월 10:30~11:45 (S4517)  수 10:30~11:45 (S4517),,
전학년,환경과인간,3,3,N,전진권,5167,0,50,월 13:30~14:45 (S4517)  수 13:30~14:45 (S4517),,
전학년,환경과인간,3,3,N,전진권,5168,0,50,화 10:30~11:45 (S4517)  목 10:30~11:45 (S4517),,
전학년,환경과인간,3,3,N,박희주,5169,0,150,,"미래융합대학 전용강좌, 온라인(원격수업)",
전학년,기독교와문화,2,2,N,김려원,5170,0,55,수 11:00~12:50 (S4112),,
전학년,기독교와문화,2,2,N,김려원,5171,0,55,수 13:00~14:50 (S4112),,
전학년,기독교와문화,2,2,N,김려원,5172,0,55,화 11:00~12:50 (S4417),,
전학년,기독교와문화,2,2,N,김려원,5173,0,60,화 13:00~14:50 (S4417),,
전학년,기독교와문화,2,2,N,박예은,5174,0,55,목 13:00~14:50 (S4417),,❌
전학년,기독교와문화,2,2,N,박예은,5175,0,55,월 12:00~13:50 (S1233),,❌
전학년,기독교와문화,2,2,N,박예은,5176,0,55,월 14:00~15:50 (S1233),,❌
전학년,기독교와문화,2,2,N,박예은,5177,0,55,화 14:00~15:50 (S4419),,❌
전학년,기독교와문화,2,2,N,박용수,5178,0,100,금 14:00~15:50 (),"경영대학 글로벌비즈니스학전공 전용강좌, 중국어",
전학년,영어3,2,2,N,여인욱,5179,0,32,월 11:00~11:50 (S1250)  수 11:00~11:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5180,0,32,월 12:00~12:50 (S1250)  수 12:00~12:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5181,0,32,월 14:00~14:50 (S1250)  수 14:00~14:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5182,0,32,월 15:00~15:50 (S1250)  수 15:00~15:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5183,0,32,월 16:00~16:50 (S1250)  수 16:00~16:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5184,0,32,화 10:00~10:50 (S1250)  목 10:00~10:50 (S1250),,❌
전학년,영어3,2,2,N,여인욱,5185,0,32,화 11:00~11:50 (S1250)  목 11:00~11:50 (S1250),,❌
전학년,영어3,2,2,N,홍유미,5186,0,32,화 11:00~11:50 (S1241)  목 11:00~11:50 (S1241),,
전학년,영어3,2,2,N,홍유미,5187,0,32,화 12:00~12:50 (S1241)  목 12:00~12:50 (S1241),,
전학년,영어3,2,2,N,홍유미,5188,0,32,화 14:00~14:50 (S1241)  목 14:00~14:50 (S1241),,
전학년,영어3,2,2,N,홍유미,5189,0,32,화 15:00~15:50 (S1241)  목 15:00~15:50 (S1241),,
전학년,영어4,2,2,N,여인욱,5190,0,32,화 14:00~14:50 (S1250)  목 14:00~14:50 (S1250),,❌
전학년,영어회화3,1,2,N,라이언카사반트,5191,0,20,월 10:00~10:50 (S10309)  수 10:00~10:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5192,0,20,월 11:00~11:50 (S10309)  수 11:00~11:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5193,0,20,월 12:00~12:50 (S10309)  수 12:00~12:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5194,0,20,월 13:00~13:50 (S10309)  수 13:00~13:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5195,0,20,월 14:00~14:50 (S10309)  수 14:00~14:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5196,0,20,화 10:00~10:50 (S10309)  목 10:00~10:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5197,0,20,화 11:00~11:50 (S10309)  목 11:00~11:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5198,0,20,화 12:00~12:50 (S10309)  목 12:00~12:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5199,0,20,화 13:00~13:50 (S10309)  목 13:00~13:50 (S10309),,
전학년,영어회화3,1,2,N,라이언카사반트,5200,0,20,화 14:00~14:50 (S10309)  목 14:00~14:50 (S10309),,
전학년,영어회화3,1,2,N,레아메티툭,5201,0,20,금 10:00~11:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5202,0,20,월 13:00~13:50 (S10117)  수 13:00~13:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5203,0,20,월 14:00~14:50 (S10117)  수 14:00~14:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5204,0,20,월 15:00~15:50 (S10117)  수 15:00~15:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5205,0,20,월 16:00~16:50 (S10117)  수 16:00~16:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5206,0,20,화 12:00~12:50 (S10117)  목 12:00~12:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5207,0,20,화 13:00~13:50 (S10117)  목 13:00~13:50 (S10117),,
전학년,영어회화3,1,2,N,레아메티툭,5208,0,20,화 14:00~14:50 (S10117)  목 14:00~14:50 (S10117),,
